"Id","Sales"
36270,8420
36271,7311
36272,7252
36273,12571
36274,8270
36275,5709
36276,5776
36277,11261
36278,4775
36279,7882
36280,3503
36281,5449
36282,8809
36283,7827
36284,6252
36285,11138
36286,11443
36287,13186
36288,6595
36289,11541
36290,3174
36291,6532
36292,7371
36293,5594
36294,9080
36295,5671
36296,5287
36297,8562
36298,12567
36299,12433
36300,6367
36301,6186
36302,12750
36303,8906
36304,6546
36305,6293
36306,7903
36307,11624
36308,5375
36309,6314
36310,9085
36311,8004
36312,14930
36313,8780
36314,13710
36315,8434
36316,6076
36317,4303
36318,6642
36319,7511
36320,6604
36321,8518
36322,5792
36323,5455
36324,8736
36325,3687
36326,8274
36327,8011
36328,9471
36329,9562
36330,6859
36331,10245
36332,6889
36333,6482
36334,6763
36335,5926
36336,12132
36337,7852
36338,5937
36339,8583
36340,9216
36341,8559
36342,7053
36343,9239
36344,6214
36345,6541
36346,6939
36347,9756
36348,6938
36349,7921
36350,6963
36351,6241
36352,4654
36353,6546
36354,10415
36355,10330
36356,11385
36357,12524
36358,9258
36359,8387
36360,5226
36361,11300
36362,12822
36363,8464
36364,9065
36365,9880
36366,7394
36367,4042
36368,12126
36369,9196
36370,7816
36371,7031
36372,3456
36373,13375
36374,7128
36375,5317
36376,5177
36377,5797
36378,7908
36379,9077
36380,8218
36381,5745
36382,5798
36383,4619
36384,3842
36809,4988
36810,8655
36811,12236
36812,7193
36813,7795
36814,6536
36815,9871
36816,8973
36817,6473
36818,5777
36819,7923
36820,9922
36821,7918
36822,10036
36823,6805
36824,5720
36825,6360
36826,11866
36827,12828
36828,10762
36829,8223
36830,4562
36831,6513
36832,5361
36833,8999
36834,11315
36835,11878
36836,6792
36837,6339
36838,4914
36839,6875
36840,11401
36841,7170
36842,5818
36843,6731
36844,8480
36845,3683
36846,8858
36847,5196
36848,8267
36849,8029
36850,6719
36851,8552
36852,8145
36853,6238
36854,7348
36855,8749
36856,12044
36857,7190
36858,10564
36859,9406
36860,10379
36861,7770
36862,10751
36863,5453
36864,5088
36865,7314
36866,6866
36867,10924
36868,8487
36869,6889
36870,8443
36871,8055
36872,10223
36873,3877
36874,14832
36875,5253
36876,7080
36877,9577
36878,6125
36879,7281
36880,6427
36881,8151
36882,5832
36883,6456
36884,8934
36885,8913
36886,8256
36887,6316
36888,8090
36889,13354
36890,7216
36891,5728
36892,7807
36893,7036
36894,7146
36895,8660
36896,4299
36897,9245
36898,6719
36899,8212
36900,12281
36901,5124
36902,6330
36903,6533
36904,9185
36905,10566
36906,5762
36907,5018
36908,8181
36909,6772
36910,7223
36911,9182
36912,7781
36913,9068
36914,6890
36915,5168
36916,7445
36917,9232
36918,9724
36919,9117
36920,9119
36921,7140
36922,10538
36923,7088
36924,8005
36925,9989
36926,7657
36927,10844
36928,9624
36929,8893
36930,6392
36931,7635
36932,8970
36933,8458
36934,4736
36935,6384
36936,10185
36937,6671
36938,4862
36939,8753
36940,7367
36941,6738
36942,6540
36943,6082
36944,8694
36945,8132
36946,8327
36947,6008
36948,6698
36949,7515
36950,4531
36951,6989
36952,6831
36953,10153
36954,9044
36955,7471
36956,13456
36957,7231
36958,6263
36959,11667
36960,8560
36961,9557
36962,8564
36963,5848
36964,6950
36965,6583
36966,8326
36967,13321
36968,7337
36969,3782
36970,5938
36971,9922
36972,9817
36973,7859
36974,7783
36975,5529
36976,5583
36977,3558
36978,5725
36979,6958
36980,8529
36981,7774
36982,7525
36983,8748
36984,10628
36985,8781
36986,6000
36987,11326
36988,12608
36989,6465
36990,8615
36991,5597
36992,6960
36993,4558
36994,9680
36995,5928
36996,10340
36997,8337
36998,9939
36999,9336
37000,5931
37001,10282
37002,20822
37003,12688
37004,7256
37005,3597
37006,7245
37007,9436
37008,6829
37009,12351
37010,19937
37011,4720
37012,6390
37013,10553
37014,6463
37015,10381
37016,7843
37017,8565
37018,5299
37019,7881
37020,7668
37021,8638
37022,11843
37023,7103
37024,6535
37025,8288
37026,6593
37027,5932
37028,8634
37029,6676
37030,6661
37031,7648
37032,7397
37033,7530
37034,8477
37035,8792
37036,9853
37037,10145
37038,8327
37039,5903
37040,4391
37041,7427
37042,8662
37043,6863
37044,5747
37045,10471
37046,8278
37047,10742
37048,8057
37049,6214
37050,6163
37051,5039
37052,10844
37053,6269
37054,9015
37055,16647
37056,8436
37057,7290
37058,6001
37059,5090
37060,7265
37061,4336
37062,7034
37063,11637
37064,5982
37065,17031
37066,16475
37067,5959
37068,7943
37069,6555
37070,7291
37071,6257
37072,12325
37073,8184
37074,11106
37075,5532
37076,8384
37077,5662
37078,9849
37079,7594
37080,7026
37081,7184
37082,6607
37083,8948
37084,10712
37085,7160
37086,11028
37087,7315
37088,10539
37089,6719
37090,6615
37091,5936
37092,12656
37093,7174
37094,8291
37095,8016
37096,10175
37097,5342
37098,10585
37099,7389
37100,4854
37101,16550
37102,18556
37103,8664
37104,8364
37105,10943
37106,11172
37107,12395
37108,5755
37109,7374
37110,6596
37111,9531
37112,4109
37113,7081
37114,6745
37115,6724
37116,8471
37117,6321
37118,5418
37119,8016
37120,5024
37121,5929
37122,6870
37123,7650
37124,10805
37125,11212
37126,8730
37127,6932
37128,7175
37129,12415
37130,8629
37131,6025
37132,5898
37133,11316
37134,4785
37135,8010
37136,3583
37137,5898
37138,8981
37139,7769
37140,6191
37141,10890
37142,10539
37143,13969
37144,6318
37145,11138
37146,3436
37147,6903
37148,7291
37149,5467
37150,9172
37151,5935
37152,5410
37153,8982
37154,13077
37155,10767
37156,6381
37157,6057
37158,15206
37159,9272
37160,6561
37161,6178
37162,7940
37163,11684
37164,5577
37165,6658
37166,9364
37167,8677
37168,14727
37169,8760
37170,13993
37171,8478
37172,6096
37173,4140
37174,6987
37175,7240
37176,6445
37177,7961
37178,5906
37179,5318
37180,8518
37181,3861
37182,8290
37183,8134
37184,9591
37185,9607
37186,6611
37187,10355
37188,6981
37189,6736
37190,6230
37191,6545
37192,12540
37193,7795
37194,6107
37195,9606
37196,9037
37197,8547
37198,7411
37199,9656
37200,6383
37201,6360
37202,7132
37203,9440
37204,6787
37205,7144
37206,7056
37207,6290
37208,4958
37209,6107
37210,10200
37211,8978
37212,11524
37213,12630
37214,8960
37215,8704
37216,5309
37217,11467
37218,12997
37219,8598
37220,9260
37221,9865
37222,7571
37223,4244
37224,11744
37225,9708
37226,8061
37227,7175
37228,3655
37229,13598
37230,7087
37231,5425
37232,4747
37233,5848
37234,8274
37235,9893
37236,7932
37237,5959
37238,5763
37239,5199
37240,3789
37665,5269
37666,9858
37667,14236
37668,8554
37669,8362
37670,6881
37671,9396
37672,9183
37673,6555
37674,6364
37675,8269
37676,10588
37677,8710
37678,10678
37679,7526
37680,5980
37681,6538
37682,12230
37683,13078
37684,11754
37685,8743
37686,5238
37687,6599
37688,6107
37689,9433
37690,11959
37691,12170
37692,7215
37693,6907
37694,5297
37695,6807
37696,11570
37697,7712
37698,5721
37699,7031
37700,8720
37701,3874
37702,8899
37703,5283
37704,8369
37705,8030
37706,7125
37707,8766
37708,8584
37709,6180
37710,8400
37711,8510
37712,12179
37713,7182
37714,11355
37715,8766
37716,10826
37717,8330
37718,11430
37719,6341
37720,5994
37721,7719
37722,6852
37723,11184
37724,8810
37725,7502
37726,8863
37727,8406
37728,11058
37729,4072
37730,15133
37731,5528
37732,7337
37733,9894
37734,6394
37735,7597
37736,7326
37737,8641
37738,6007
37739,6493
37740,8638
37741,9131
37742,8901
37743,6453
37744,8655
37745,13054
37746,7702
37747,5959
37748,7954
37749,6823
37750,7494
37751,8699
37752,4716
37753,9630
37754,7104
37755,8641
37756,12668
37757,5946
37758,6700
37759,6676
37760,9699
37761,10892
37762,5913
37763,5380
37764,8318
37765,6819
37766,7304
37767,9447
37768,7970
37769,9399
37770,7380
37771,5228
37772,8014
37773,9302
37774,9960
37775,9293
37776,9215
37777,7435
37778,10735
37779,7972
37780,8592
37781,10398
37782,7733
37783,11577
37784,9261
37785,9229
37786,6715
37787,7966
37788,9517
37789,9281
37790,4965
37791,6761
37792,10783
37793,6958
37794,5122
37795,9896
37796,7523
37797,6868
37798,6802
37799,7076
37800,9655
37801,8348
37802,8834
37803,6032
37804,7251
37805,7879
37806,4837
37807,8669
37808,7194
37809,10255
37810,9477
37811,7585
37812,13559
37813,7354
37814,6089
37815,12002
37816,8492
37817,9640
37818,8730
37819,5677
37820,7219
37821,6618
37822,9105
37823,14301
37824,8628
37825,3812
37826,5642
37827,10241
37828,10141
37829,8041
37830,8093
37831,5791
37832,6491
37833,3891
37834,5962
37835,7204
37836,8663
37837,8028
37838,7817
37839,8788
37840,10819
37841,9037
37842,6001
37843,11801
37844,13400
37845,7132
37846,8877
37847,5745
37848,7155
37849,4913
37850,10392
37851,6199
37852,10552
37853,8627
37854,10245
37855,9474
37856,6097
37857,11203
37858,21504
37859,13262
37860,8244
37861,3680
37862,7298
37863,10199
37864,7032
37865,12562
37866,20067
37867,4722
37868,7159
37869,10475
37870,6516
37871,11419
37872,8827
37873,9174
37874,5329
37875,8071
37876,7914
37877,9087
37878,12223
37879,6951
37880,6542
37881,8574
37882,7136
37883,5938
37884,8894
37885,6792
37886,6815
37887,8585
37888,8321
37889,7795
37890,9272
37891,9393
37892,10456
37893,10357
37894,8905
37895,5992
37896,4355
37897,7675
37898,9317
37899,7023
37900,6262
37901,10858
37902,8690
37903,11568
37904,8324
37905,6719
37906,6655
37907,5310
37908,11602
37909,6246
37910,9139
37911,18088
37912,8567
37913,7937
37914,5908
37915,5518
37916,8133
37917,4414
37918,7428
37919,11994
37920,5981
37921,18848
37922,17139
37923,5939
37924,8246
37925,6690
37926,7777
37927,6568
37928,12771
37929,8462
37930,12499
37931,5973
37932,8678
37933,5533
37934,9818
37935,7963
37936,7416
37937,7239
37938,6700
37939,9150
37940,11535
37941,6915
37942,11435
37943,7210
37944,11262
37945,7012
37946,6679
37947,6181
37948,12808
37949,7281
37950,8394
37951,8256
37952,10768
37953,5255
37954,11114
37955,8051
37956,5181
37957,17309
37958,18750
37959,8766
37960,8789
37961,11519
37962,11892
37963,13044
37964,6908
37965,8299
37966,6923
37967,9719
37968,4559
37969,7543
37970,6858
37971,6870
37972,9215
37973,6466
37974,6046
37975,8592
37976,5129
37977,5940
37978,7203
37979,7634
37980,10953
37981,11708
37982,9226
37983,6877
37984,7285
37985,13062
37986,9313
37987,6728
37988,5811
37989,11271
37990,4815
37991,7996
37992,3842
37993,6298
37994,9838
37995,7763
37996,6210
37997,11021
37998,10777
37999,14515
38000,8116
38001,11370
38002,3669
38003,7089
38004,7358
38005,5639
38006,9250
38007,6629
38008,5609
38009,9613
38010,13711
38011,10695
38012,6464
38013,6791
38014,14366
38015,8560
38016,7198
38017,6366
38018,8111
38019,13328
38020,5415
38021,7377
38022,9484
38023,9398
38024,15855
38025,9313
38026,14465
38027,8310
38028,6281
38029,4703
38030,7434
38031,7366
38032,6705
38033,7701
38034,5914
38035,5782
38036,8633
38037,4078
38038,8568
38039,8472
38040,10020
38041,10264
38042,6720
38043,11062
38044,7125
38045,6543
38046,6303
38047,6390
38048,12893
38049,8209
38050,6357
38051,9652
38052,9273
38053,9027
38054,8174
38055,10874
38056,6362
38057,6475
38058,7347
38059,9293
38060,7626
38061,7789
38062,7388
38063,6396
38064,5162
38065,6163
38066,10427
38067,10581
38068,11709
38069,13435
38070,9370
38071,9354
38072,5489
38073,11594
38074,13761
38075,8865
38076,10301
38077,11822
38078,7817
38079,4790
38080,12024
38081,9995
38082,8659
38083,7529
38084,3951
38085,14285
38086,7085
38087,5831
38088,5064
38089,6181
38090,8747
38091,10953
38092,7859
38093,6184
38094,5833
38095,5102
38096,3924
38521,5584
38522,10077
38523,15937
38524,10971
38525,10142
38526,7519
38527,10241
38528,10652
38529,7514
38530,7375
38531,9185
38532,11618
38533,9949
38534,11414
38535,9062
38536,6713
38537,8131
38538,14297
38539,13267
38540,13215
38541,11797
38542,5332
38543,7210
38544,6719
38545,9970
38546,14814
38547,12588
38548,9541
38549,8619
38550,5281
38551,7753
38552,12547
38553,8587
38554,6757
38555,8627
38556,9112
38557,4264
38558,10159
38559,6565
38560,9420
38561,9132
38562,8165
38563,9594
38564,10410
38565,6798
38566,9081
38567,10324
38568,13652
38569,7656
38570,12678
38571,9430
38572,11772
38573,9553
38574,13201
38575,8503
38576,6895
38577,8507
38578,7783
38579,12875
38580,11032
38581,8623
38582,10457
38583,9133
38584,12979
38585,4376
38586,16483
38587,5873
38588,8196
38589,10840
38590,6819
38591,9609
38592,8602
38593,10378
38594,7032
38595,7299
38596,9274
38597,9967
38598,10789
38599,7246
38600,9567
38601,15360
38602,8360
38603,7091
38604,9183
38605,7471
38606,8492
38607,9201
38608,5407
38609,12731
38610,7726
38611,9912
38612,16064
38613,5633
38614,7442
38615,8177
38616,11694
38617,11240
38618,6139
38619,6297
38620,9218
38621,7737
38622,8484
38623,10098
38624,9351
38625,9917
38626,8179
38627,5781
38628,9678
38629,10257
38630,10270
38631,11064
38632,11360
38633,8035
38634,12851
38635,8850
38636,10777
38637,12550
38638,9162
38639,12521
38640,9299
38641,11872
38642,7544
38643,8234
38644,11295
38645,11181
38646,5308
38647,7392
38648,12849
38649,7307
38650,5638
38651,12117
38652,7969
38653,7319
38654,7288
38655,8514
38656,11388
38657,9566
38658,10554
38659,7618
38660,7851
38661,8663
38662,5409
38663,9271
38664,9180
38665,10608
38666,10178
38667,8209
38668,15008
38669,8625
38670,6417
38671,13074
38672,9331
38673,11808
38674,8893
38675,6289
38676,8308
38677,7180
38678,10460
38679,17752
38680,12429
38681,4148
38682,6361
38683,11771
38684,12167
38685,9020
38686,9182
38687,6017
38688,7013
38689,4366
38690,6191
38691,8072
38692,10189
38693,8734
38694,8174
38695,9338
38696,11892
38697,9805
38698,6857
38699,12404
38700,17381
38701,8675
38702,9108
38703,6734
38704,8049
38705,6961
38706,11079
38707,8294
38708,11121
38709,9213
38710,12483
38711,10445
38712,6729
38713,14609
38714,22554
38715,15988
38716,10457
38717,4146
38718,8353
38719,11415
38720,7888
38721,12969
38722,21213
38723,4803
38724,9926
38725,12100
38726,7438
38727,13462
38728,10953
38729,11248
38730,5653
38731,9272
38732,8725
38733,10531
38734,17052
38735,7767
38736,7367
38737,9323
38738,8079
38739,6618
38740,9826
38741,8162
38742,8276
38743,10349
38744,9477
38745,8489
38746,10172
38747,10854
38748,12082
38749,15311
38750,9145
38751,6667
38752,5209
38753,7876
38754,10181
38755,8752
38756,7009
38757,11451
38758,10296
38759,18015
38760,8756
38761,8093
38762,8093
38763,6456
38764,14144
38765,7080
38766,10157
38767,20233
38768,9654
38769,8876
38770,6999
38771,6234
38772,9648
38773,4761
38774,8463
38775,12364
38776,6578
38777,22696
38778,17998
38779,6613
38780,9078
38781,6791
38782,9065
38783,6980
38784,13520
38785,9827
38786,14194
38787,6628
38788,9089
38789,6024
38790,10000
38791,9511
38792,8982
38793,8093
38794,6973
38795,11149
38796,12975
38797,7476
38798,14301
38799,7873
38800,12599
38801,7414
38802,7589
38803,8035
38804,16356
38805,8416
38806,9693
38807,10279
38808,12922
38809,5708
38810,11872
38811,8985
38812,5944
38813,18469
38814,19544
38815,10768
38816,10923
38817,12410
38818,13866
38819,14335
38820,9023
38821,10627
38822,8172
38823,10898
38824,4880
38825,9015
38826,8002
38827,7548
38828,9934
38829,7676
38830,7888
38831,9624
38832,5604
38833,6908
38834,7599
38835,9175
38836,13842
38837,12585
38838,10106
38839,7927
38840,7943
38841,14785
38842,10151
38843,8141
38844,6741
38845,13014
38846,5070
38847,9290
38848,4292
38849,6723
38850,11908
38851,8771
38852,7271
38853,12068
38854,11857
38855,15929
38856,10935
38857,12354
38858,4151
38859,7957
38860,7917
38861,6636
38862,9601
38863,8256
38864,6233
38865,11550
38866,14714
38867,11911
38868,7055
38869,8103
38870,19782
38871,9008
38872,7819
38873,7495
38874,9534
38875,14592
38876,6015
38877,8098
38878,11669
38879,11432
38880,16437
38881,10507
38882,15138
38883,9019
38884,6749
38885,5127
38886,8115
38887,8390
38888,8238
38889,8830
38890,6728
38891,7491
38892,9702
38893,4776
38894,9026
38895,10180
38896,10444
38897,12187
38898,8102
38899,11596
38900,7565
38901,7469
38902,6826
38903,7129
38904,13479
38905,9518
38906,6756
38907,11830
38908,11347
38909,10450
38910,9446
38911,12365
38912,6946
38913,6815
38914,8112
38915,9957
38916,8702
38917,9501
38918,9500
38919,7899
38920,5816
38921,6639
38922,11446
38923,17104
38924,12563
38925,15617
38926,10929
38927,11523
38928,5754
38929,11911
38930,16010
38931,11112
38932,11930
38933,12897
38934,8196
38935,5723
38936,12549
38937,11147
38938,10467
38939,7964
38940,4725
38941,16199
38942,7699
38943,6380
38944,5507
38945,6887
38946,9278
38947,13900
38948,8912
38949,6461
38950,6628
38951,5950
38952,4108
39377,0
39378,0
39379,0
39380,0
39381,0
39382,0
39383,0
39384,0
39385,0
39386,0
39387,0
39388,0
39389,0
39390,0
39391,0
39392,0
39393,0
39394,0
39395,0
39396,0
39397,0
39398,0
39399,0
39400,0
39401,0
39402,0
39403,0
39404,0
39405,0
39406,0
39407,0
39408,0
39409,0
39410,0
39411,0
39412,0
39413,0
39414,0
39415,0
39416,0
39417,0
39418,0
39419,0
39420,0
39421,0
39422,0
39423,0
39424,0
39425,0
39426,0
39427,0
39428,0
39429,0
39430,0
39431,0
39432,0
39433,0
39434,0
39435,0
39436,0
39437,0
39438,0
39439,0
39440,0
39441,0
39442,0
39443,0
39444,0
39445,0
39446,0
39447,0
39448,0
39449,0
39450,0
39451,0
39452,0
39453,0
39454,0
39455,0
39456,0
39457,0
39458,0
39459,0
39460,0
39461,0
39462,0
39463,0
39464,0
39465,0
39466,0
39467,0
39468,4820
39469,0
39470,0
39471,0
39472,0
39473,0
39474,0
39475,0
39476,0
39477,0
39478,0
39479,0
39480,0
39481,0
39482,0
39483,0
39484,0
39485,0
39486,0
39487,0
39488,0
39489,0
39490,0
39491,0
39492,0
39493,0
39494,0
39495,0
39496,0
39497,0
39498,0
39499,0
39500,0
39501,0
39502,0
39503,0
39504,0
39505,0
39506,0
39507,0
39508,0
39509,0
39510,0
39511,0
39512,0
39513,0
39514,0
39515,0
39516,0
39517,0
39518,0
39519,0
39520,0
39521,0
39522,0
39523,0
39524,0
39525,0
39526,0
39527,0
39528,0
39529,0
39530,0
39531,0
39532,0
39533,0
39534,0
39535,0
39536,2421
39537,0
39538,0
39539,0
39540,0
39541,0
39542,0
39543,0
39544,0
39545,0
39546,0
39547,0
39548,0
39549,0
39550,0
39551,0
39552,0
39553,0
39554,0
39555,0
39556,0
39557,0
39558,0
39559,0
39560,0
39561,0
39562,0
39563,0
39564,0
39565,0
39566,0
39567,0
39568,0
39569,0
39570,0
39571,0
39572,0
39573,0
39574,0
39575,0
39576,0
39577,15685
39578,28224
39579,0
39580,0
39581,0
39582,0
39583,0
39584,0
39585,0
39586,9466
39587,0
39588,0
39589,0
39590,0
39591,0
39592,0
39593,0
39594,0
39595,0
39596,0
39597,0
39598,0
39599,0
39600,0
39601,0
39602,0
39603,0
39604,0
39605,4913
39606,0
39607,0
39608,0
39609,0
39610,0
39611,0
39612,0
39613,0
39614,0
39615,2854
39616,0
39617,0
39618,0
39619,0
39620,0
39621,0
39622,0
39623,0
39624,0
39625,0
39626,0
39627,0
39628,0
39629,0
39630,0
39631,0
39632,0
39633,8330
39634,0
39635,0
39636,0
39637,0
39638,0
39639,0
39640,0
39641,0
39642,0
39643,0
39644,0
39645,0
39646,0
39647,0
39648,0
39649,0
39650,9018
39651,0
39652,0
39653,0
39654,0
39655,0
39656,0
39657,0
39658,0
39659,0
39660,0
39661,0
39662,0
39663,0
39664,0
39665,0
39666,0
39667,0
39668,0
39669,0
39670,0
39671,0
39672,0
39673,0
39674,0
39675,0
39676,0
39677,0
39678,0
39679,0
39680,0
39681,0
39682,0
39683,0
39684,0
39685,0
39686,0
39687,0
39688,0
39689,0
39690,0
39691,0
39692,0
39693,0
39694,0
39695,0
39696,0
39697,0
39698,0
39699,0
39700,0
39701,0
39702,0
39703,0
39704,0
39705,0
39706,0
39707,0
39708,0
39709,0
39710,0
39711,0
39712,1823
39713,0
39714,0
39715,0
39716,0
39717,0
39718,0
39719,0
39720,0
39721,0
39722,0
39723,0
39724,0
39725,0
39726,6308
39727,0
39728,0
39729,0
39730,0
39731,0
39732,0
39733,0
39734,0
39735,0
39736,0
39737,0
39738,0
39739,0
39740,0
39741,0
39742,0
39743,0
39744,0
39745,0
39746,0
39747,0
39748,0
39749,0
39750,0
39751,0
39752,0
39753,0
39754,0
39755,0
39756,0
39757,0
39758,0
39759,0
39760,0
39761,0
39762,0
39763,0
39764,0
39765,0
39766,0
39767,0
39768,0
39769,7742
39770,0
39771,0
39772,0
39773,0
39774,0
39775,0
39776,0
39777,0
39778,0
39779,2111
39780,0
39781,0
39782,0
39783,6961
39784,0
39785,0
39786,0
39787,0
39788,0
39789,0
39790,0
39791,0
39792,0
39793,0
39794,0
39795,0
39796,0
39797,0
39798,0
39799,0
39800,0
39801,0
39802,0
39803,0
39804,0
39805,0
39806,0
39807,0
39808,0
40233,4946
40234,4390
40235,7256
40236,3680
40237,6421
40238,5217
40239,5734
40240,6063
40241,4873
40242,3309
40243,6065
40244,6246
40245,4693
40246,6605
40247,5536
40248,3910
40249,4513
40250,7754
40251,9733
40252,6756
40253,6899
40254,3455
